f1,f2,f3,f4,f5,response
1.088571312,-0.324444862,-0.199148174,0.929594768,-1.058507994,54.18492193
-0.702011401,0.085254229,1.200694709,-0.420014639,0.348374639,-8.806257591
-1.235515066,-0.855447686,0.966716834,0.556510226,-1.344364303,18.5412997
0.225312545,-0.634780213,-2.278669136,0.98266028,-1.029850308,39.80269079
0.806311323,-0.729030499,-0.221490113,-0.4251015,-0.388180302,4.030923058
-0.86427383,0.207050657,1.429853497,-0.241008427,1.083154041,-11.67907354
-0.790981758,-1.329763306,0.076892679,-0.22235577,-1.765786625,-12.08162826
-0.358337823,-0.233452593,0.286514723,1.206892387,-0.184494128,53.93198517
-0.862698015,-2.04120909,0.166245398,0.538931635,-0.135290143,9.46071333
-0.4456105,-1.383007912,-1.289107908,-1.360391428,0.254715263,-43.95140213
-1.634058541,1.266847744,1.291997405,-0.195273668,-1.418120167,-10.74434808
0.938846601,1.574752022,-1.905469514,-0.719562673,-1.771250479,-12.40401087
1.553227435,2.318964858,-0.252383051,-2.764935685,0.634058371,-74.83509728
-0.943588986,-0.515209413,0.670774008,-0.532655137,-0.160650337,-21.17416492
-1.460682042,-0.039635994,0.136838927,1.650844984,0.116145024,54.6780608
1.520009881,0.732730915,0.06329292,0.707313883,-1.488779249,50.05256717
-0.808787056,-0.423109313,-0.806226847,-0.926190257,-1.204482762,-30.26995906
1.222112688,-0.432660782,1.701267594,-0.233915325,-1.100815176,10.7664304
-0.033315411,-1.23441332,-0.681848157,0.472629977,-1.191827624,26.59119801
-1.172223644,-0.222686315,-0.502486904,0.921820934,0.441795101,33.36943694
-0.657905331,-0.417471569,0.42736466,-0.626719898,0.153824174,-24.91057033
-0.444785503,-1.012689529,-0.773614444,1.099849597,-1.220559609,44.43930628
0.612911511,-0.77306794,-0.933717532,0.335865187,0.036804345,17.2625552
0.313926484,-0.234822521,-0.729167173,0.346539573,1.090577267,24.56033311
0.442139274,-0.011054434,0.073552837,0.257782274,0.848302118,28.76970908
-0.8969726,-1.271946844,0.190799982,-1.082500022,0.876533797,-38.2674165
0.583702409,0.797396526,-0.022745295,1.803944748,-0.479323944,85.03256418
1.416524327,1.115501657,2.02495248,-0.149775099,0.931257592,23.47204148
1.688481415,0.659827067,-1.306698573,-0.100431292,-0.182418071,26.50233356
0.303106948,0.693672137,0.307614293,-0.358235853,-0.042435195,-2.72067781
-0.3455606,-0.007868547,0.681747597,-0.75175324,-0.26300657,-21.54102767
-0.756509684,-0.406134618,0.38760108,-0.076850297,-0.449664075,3.264518438
-0.258844294,0.241551675,2.05893969,0.464545458,-1.994364482,29.42459348
-0.518241331,-2.251342536,-1.630366244,-0.445874309,-0.907902388,-12.47993653
-0.445746993,1.12510804,-1.553454724,-0.3067073,0.87733419,-6.33900041
-0.23605671,0.812419052,-0.443559094,-0.940963493,1.061484344,-24.00780212
-0.129711658,1.198844106,1.377576308,0.582470597,0.694999865,22.46742546
-0.020426572,0.234002345,0.623074004,-0.536309045,1.501885618,-4.404192822
-0.750985729,-2.275055976,-0.438062782,-2.382093849,-0.5255724,-80.87765837
0.355708223,-0.007702256,-0.335578814,1.66396693,-2.144147029,79.53302953
0.574998207,-0.712016164,0.394355375,-0.980376258,2.005552346,-18.03845562
0.091541565,0.687219462,-1.809500243,0.079057615,-0.181401025,18.37321469
-0.196637129,-0.020891496,-0.350372737,1.3707572,0.081938712,53.90858318
0.102151788,-0.94667994,-1.211734332,-0.587991831,1.155897234,-10.74642494
0.413445521,-0.178166466,-0.976257649,1.884052855,-0.882883411,74.55080923
0.833319295,-0.287457387,0.121690249,1.01293789,-0.652327286,61.7818545
0.170545941,-0.208875644,0.781945993,1.00349639,0.110783929,56.36087473
0.159362984,2.081404407,-0.840854431,-1.452732921,-0.277136703,-47.25326694
-0.239840686,-1.671791582,1.365069659,-0.49428021,-0.065176164,-22.00765664
-0.607629874,-1.075893261,0.641912979,0.951588151,0.444583925,33.74791182
-1.060381386,0.409674469,1.267232279,0.741812973,1.895947608,26.3209842
-1.063008845,0.639557429,-1.136784398,-1.886197763,-1.282394029,-72.58275442
1.4321597,-2.378824278,1.889145932,0.810207061,-0.287227313,57.92261991
0.401602662,-1.545361953,0.440099406,0.217197754,-0.083468544,24.01586797
-0.681722885,-0.762825821,-0.158004295,1.267591247,1.822248615,40.98095887
-0.62802986,1.362263331,-0.025088157,1.79184739,-1.555223911,61.21356156
0.656522373,-0.883620138,1.52487701,0.760924803,1.367124418,45.496827
0.261240225,-0.146002048,0.491945629,1.71311733,0.075722267,82.67311678
-0.264165719,0.071111954,0.820337201,-0.655043969,1.354606542,-10.90048255
-1.189288787,0.728811774,0.326503594,1.117653415,-0.831972433,25.79694804
-0.123218594,0.92421244,-0.891064979,-0.085609184,0.812230446,-1.809792883
1.547681924,1.65046022,-1.059825658,-0.873513162,-1.177297287,-12.25117815
-0.475408186,-0.568149342,-1.160209587,1.915833134,0.061802035,90.02671974
-0.024553588,0.048179303,-0.327012253,0.661498252,0.509582617,30.34757282
-0.020813809,1.77177782,0.796748214,1.368348402,-1.289876269,62.81119229
1.044166649,-0.144758811,-1.420354375,-0.415154274,0.936195496,14.40696044
0.46743327,-1.925017099,1.24157744,0.980721422,0.498388862,55.0046426
0.403030703,-0.66744095,1.795618846,1.390468891,-0.210235838,70.83441549
-1.350782024,-0.912321638,-0.761580379,0.40252081,0.28821921,11.8480216
1.261438896,-1.179458765,0.190456932,-0.654950588,-1.018029058,1.447556981
-0.18045719,-1.919401977,-0.04750801,-0.969535366,-0.111050819,-29.97327835
1.354322813,-0.115317818,0.312845847,0.926596865,-0.225994065,67.41696028
0.713923041,-0.344928281,-0.342736333,0.551972642,0.504649313,44.98337292
1.332959466,0.817919348,-1.356525079,0.315282169,1.277119823,37.77172359
-0.284731631,-0.082840989,-1.343940859,-0.39573967,-0.771332965,-16.21940179
0.639977633,0.474672675,2.38470869,-0.846834592,-0.647030753,-22.49747241
1.37774888,0.446651931,1.924144456,0.465719207,-0.132132554,41.57673714
-0.507814629,-1.363941578,-0.264544563,-0.835394099,0.022847865,-23.14429353
2.134938481,0.627816213,-1.354847226,0.387287489,-0.131029042,50.34760844
-0.729842831,-0.51511938,0.23097518,-0.655134333,-0.283371588,-20.38238307
-2.196783961,1.218320072,1.232876539,0.520248203,-0.544331315,8.378042397
0.571282759,1.738529288,-0.051999577,0.860567088,-0.476064502,57.45057914
0.369542775,0.209748768,0.56193919,-1.133585544,-0.968267955,-22.95597372
-2.012397642,-0.168852088,-1.814521335,-0.803992596,-1.502579515,-39.19300989
1.949733149,-0.628553639,-1.921945333,-0.053533925,-0.53620093,29.39603035
1.468024206,-0.94927227,0.428403948,-0.227156443,-0.446634693,14.96537428
-0.722389152,0.135698933,0.750964953,-0.261848913,-0.785679636,-12.63103069
1.667857057,0.881881579,-0.504801114,1.142183726,-0.10028557,79.91640541
-0.220030421,0.228480126,-0.768445397,0.300438048,-0.36772787,14.40798552
1.846438318,1.253471729,-0.513253543,-1.831368172,-0.63885446,-36.83667149
0.039640688,0.174579257,0.164412641,0.755568447,0.806211505,28.92577014
0.508777924,0.24601165,0.623043587,0.398511093,-0.455396528,30.04299812
1.640551184,-1.409208932,-0.733617254,1.914344523,-0.874027247,111.1333404
-1.316094614,0.926157712,0.81483862,0.321378318,-1.103087142,-1.905122899
0.116461081,-1.084644717,0.459453931,-0.118127407,0.858989121,1.105326026
-1.057492752,0.6718731,-2.487254157,0.630198324,0.224725265,18.54696986
0.718878323,-0.281659924,-1.232645012,-0.762457315,-0.60211117,-14.59940661
0.668937048,0.848167809,0.707477064,1.253005054,-1.087357499,65.13257451
0.938188215,-1.148777305,0.370805583,-2.244702241,1.254774285,-64.30632908
-1.750707269,0.964736484,0.568373937,-0.482909734,-1.376784535,-32.43934714
0.987843153,0.887766856,-1.001037102,-1.08230303,-1.001049017,-27.30607296
0.054747608,-1.348432875,-0.175484414,-0.422156007,0.119811476,5.770042341
-1.64703124,0.957896351,-1.198594136,1.527477608,1.462789532,47.81230289
0.32378354,0.922587396,-0.263119181,1.476786074,0.080365617,67.92418608
2.202896896,0.478315376,0.217989973,0.061758199,0.325329224,37.32570685
-0.88236732,0.491787708,1.76065141,-2.047735332,0.238334513,-81.84295765
-0.433789173,-1.317453496,-1.612281853,-0.255517791,-0.359584505,-0.382263087
-2.313031279,0.797883162,0.457338576,-0.901990522,0.347401224,-56.87307023
-0.98101077,1.15615621,-0.632470977,-1.565713754,-0.361504373,-55.32774535
1.776977121,0.982069279,0.273809222,-0.728586292,0.79660716,7.957625256
1.450080756,0.742414572,0.325844558,-0.35254178,-0.585110201,15.45133467
0.546371049,-0.918999614,-2.425156463,-1.402753142,-2.946632846,-33.49959665
0.538040896,-0.132153982,1.499509847,-1.286382438,0.724790222,-27.26072686
0.205956607,-0.91180427,0.250952039,1.947774186,-0.283557046,88.95366395
-0.662616329,-1.257901168,-0.37249067,2.531529479,-0.073870681,96.97922244
-0.686429954,-0.351859075,0.545750922,0.192019007,-1.733371278,10.8537768
0.995834329,-0.161006031,0.082914396,-0.239283347,2.369325985,18.12363566
0.659991478,0.695536034,0.370497707,-1.09512392,-1.688282135,-19.7100371
0.588852728,-0.409246219,2.306243078,-1.432257539,0.993781373,-26.6373297
0.708480034,-1.602781017,1.323008087,1.343762022,-1.470271805,69.93153235
-0.393481626,2.048632057,0.251045477,0.220360515,0.156559415,11.0641981
0.262247924,-0.164330305,-0.894884558,1.171684922,0.275521755,49.99967146
1.33306662,-0.702765732,1.108982694,1.015908592,-1.073581024,54.37019787
-1.295375098,-1.400885638,-1.039218504,0.118370242,-0.437155424,0.195077976
1.285992149,-2.026251917,-0.502542252,-1.160652235,1.233785889,-14.73748989
0.426880046,-1.460609735,0.615932686,-1.599794954,-0.598409123,-37.69452004
-1.888985687,-0.855605634,-0.615775513,-0.409323576,1.336883513,-28.38477527
-0.673102459,0.551473444,-0.547348064,0.537893328,-0.160124715,25.38983726
0.474492891,-0.235094315,-0.137607311,1.737317,-1.215279151,80.09799468
-0.483563376,-0.473499065,0.994255414,1.188671472,-0.000494966,47.63561851
-0.045219692,1.501800011,-1.244197805,0.586203958,-1.843447403,30.30253768
-0.726513416,-0.862621734,-0.641090415,-1.701523929,-0.190350846,-61.35468008
-1.030649219,-0.387715088,0.947061543,-1.204143298,-1.909650327,-56.43070153
-0.024277847,0.825011355,0.467886173,1.08748343,0.455788797,54.00874163
0.935871396,-0.679627903,-0.689964819,1.867061023,0.783101446,88.01911563
-0.899545919,0.327331019,1.073878353,0.046191263,3.007734247,-4.682071313
0.601461845,0.847708211,-1.124361039,-0.329904124,2.720763365,0.798342312
0.400152525,-1.586123303,-1.570682298,-0.244412806,0.579420592,9.608602179
1.39256915,-2.196630895,1.461855698,1.38862711,0.905467726,80.18411662
0.575939901,-0.069177186,-1.22222757,-1.196878565,-0.350855908,-26.03856753
0.402835422,0.508429269,-0.783586525,-0.299765541,1.196562499,-0.994696525
-0.921630638,0.452154536,-0.84433778,0.196324689,0.850275865,14.29592432
-1.663307237,0.533594643,1.19496391,0.123267345,1.704839589,-4.218328228
0.896553605,-0.038344278,-0.618437586,-0.159473428,-2.692566188,12.73161456
1.213976364,-0.249613946,-0.269076877,0.191016912,-2.575523968,30.29709841
0.038244201,-1.159862363,-0.197901812,0.476162559,1.645284515,33.76680947
1.767539624,-2.153678544,-1.346203567,-0.061239504,-1.755604305,24.32176471
-0.814046619,1.965025125,0.346965431,0.676872497,1.302758122,29.16261252
-1.217557291,-0.536249081,0.030965975,0.194504003,-0.384707797,-0.223583378
-0.537124107,-0.85935374,-0.35754571,-0.485773435,-0.059657693,-21.7531747
-0.949324544,-1.998506681,0.423091929,1.231307222,-0.722706836,39.37671327
0.770546992,1.384247203,1.411412249,1.455458709,0.564846031,74.34491839
0.410720742,0.341392546,-1.205754116,-0.481589992,-0.00533997,-2.836877532
1.280313001,-1.724906017,-0.883350725,-2.133601541,-0.365827639,-48.29307203
1.571376957,-0.275583959,-2.899089957,-0.044729301,0.647133487,25.06658755
-0.107998969,1.932312162,-0.24907489,-0.250604852,-0.006172176,1.486208353
-2.218470297,-1.931831334,0.938534674,0.121332964,0.314489242,-20.50047168
0.041712765,0.292564118,0.647356127,0.013844786,-0.219870898,8.722081781
0.145789978,-1.746234115,-0.749309923,0.578915661,0.366129409,33.17946987
1.382057161,-0.970114555,-1.698813809,1.236405343,-0.939549512,65.80016791
0.815236673,-0.236942144,1.688078254,-0.178125054,-1.280688466,9.569413646
0.868828742,0.57004968,-2.539128678,-0.411147703,1.479443433,7.093295318
-0.101880953,-0.676446172,0.829161583,-0.131753984,0.343233578,3.095748964
0.577632075,0.827263247,0.139130458,-1.344068147,0.633029099,-25.86132931
-0.68120506,-1.688759019,-0.850353479,2.511668272,1.876524603,92.70301593
-0.505615002,0.478567067,-2.052798322,0.760228299,0.851510999,32.99860448
0.817874819,-0.74335742,-2.310720626,0.163918317,0.196857872,14.47100889
1.048946053,0.691849099,-0.684711071,1.203287566,-1.956138914,61.81164109
0.695602749,0.107011934,-0.408473765,-0.3346257,2.106905543,4.389738035
1.901209648,0.885820339,-0.70608588,-1.835199479,0.335892736,-28.00960834
-1.721626743,-0.808703534,-0.387345852,0.140612905,-1.71464901,-10.09572975
-0.382054893,1.569164129,-0.849042781,-1.667559594,2.181965991,-48.4681797
-0.278974733,-1.278583838,1.160256978,-0.892608293,1.19225272,-17.87127996
-0.364774947,-0.552638703,1.079668806,1.103773771,-0.621991384,45.29410903
-1.161597375,0.449478254,8.12E-05,-0.42669732,-1.197964395,-20.95702997
-0.44059148,-2.162832005,0.100674334,1.424186474,0.678997801,60.43776314
-1.277179026,0.790676039,0.874359618,2.697112688,0.811397944,93.17116059
-0.497365675,0.919564187,1.296267779,-0.752141396,0.635666352,-28.06735814
-0.404616785,0.860697396,-0.855336566,0.460723783,-1.368034239,19.61430612
-0.602169276,1.126807853,-0.4888123,-0.089400026,-0.263740214,-6.219157562
-0.526897274,0.055823992,1.542527269,-0.296647629,0.039566491,-3.359266624
1.230938951,-0.453442789,-2.181677728,1.13834588,0.137714844,67.48613373
1.238109733,0.088027404,-0.348289049,-0.887862465,0.244243428,-2.038029995
-1.766652545,-2.483402927,0.558142463,-0.862065552,1.227899438,-42.92379347
1.350953448,0.772642977,-1.363048597,-0.21462513,-0.726402818,12.10603456
-1.36738811,-1.118719506,-1.703205671,0.371872337,-0.385098155,-0.074644385
0.036292584,1.011370753,-0.775618319,-0.205503978,2.261084707,0.526703947
-0.785100978,1.390924039,0.893044766,-1.609338799,-0.138511072,-51.77155507
0.226507411,0.214182394,0.664514122,0.554392723,-0.971482926,25.96804058
-1.342695341,-1.370727079,-0.213378478,2.064610827,0.040898979,76.53671495
-0.614069657,-0.189156253,0.003073019,-1.534062111,-0.2216432,-52.99573186
0.978588442,-0.044564598,-0.401600512,-1.42083396,0.709169243,-32.0184009
1.915594029,1.146823049,-0.674217536,-0.802222558,1.010315556,9.393942889
1.465261992,0.69980852,-2.280364066,-0.935860051,-2.256583924,-6.489253094
-1.049818576,-0.568982988,0.265148075,-0.083329228,0.382675435,-1.411467588
1.422092853,3.038627056,0.057767337,-0.506104297,-0.353848587,10.26254236
0.070919575,-0.262419135,0.23994774,-0.50595194,-1.151220182,-6.585022695
2.587038008,0.189926072,-0.082418699,-0.154318152,-0.527809463,33.31233135
-1.976903311,0.18400006,-0.432496248,-0.339069502,0.44116707,-24.95285602
0.053661961,0.496008126,-0.833515353,0.395642551,0.399544647,32.78192956
-1.876107494,-0.369988333,2.133115457,-0.161549763,-0.002420113,-22.44901856
-0.116330585,0.823378183,1.439549818,1.825457664,0.529728998,74.89509319
-1.367953471,-0.587877724,0.857250598,-0.715245357,0.943721728,-33.29719356
0.708281911,0.31748216,0.032643078,0.433499764,-0.13588533,36.12683633
0.378790641,-0.243726258,0.78073387,-0.109231167,1.075995804,11.42165042
0.506755685,-0.684442621,0.28747237,1.18917601,-0.463128894,56.44908679
1.051581224,0.464087625,-1.41323059,-0.138249467,0.831883771,16.22707365
-1.49344853,0.546165472,0.654648635,1.214983691,-2.33696407,44.92127151
0.711192232,0.762814876,0.388907951,-0.25406098,-0.181183363,10.23275061
1.725773613,0.293565366,0.602727607,1.266458804,0.943935476,71.94518064
1.628835574,-0.098815998,-1.137472884,0.350166046,-0.372767969,35.76829975
0.65923972,-0.357701217,-0.953669852,-1.725932138,0.977098785,-44.19639249
0.083962458,1.579975535,-2.253788522,1.151012692,0.914169683,42.09487399
-1.182958757,-2.121936644,-0.97858512,1.194364867,-0.650637056,42.94927343
-0.491743111,-0.989870842,-0.41482812,1.861813288,-1.26257868,72.36066401
-2.573070566,1.559276986,-0.643863771,-0.532288336,-1.163646749,-43.46593896
-0.830043536,-0.688645885,0.030726981,0.839787353,1.247951662,25.16517087
-1.723902491,1.35728384,1.607940789,-0.594251529,2.457900172,-38.23947846
0.360898884,1.018199029,-1.150844727,0.018362359,-0.636840176,9.252087598
-1.012093331,-1.473523554,-0.153610044,-0.769482679,-1.013674878,-24.58384262
1.057894235,-0.782920526,-1.221031698,2.459969191,0.307937992,114.1734936
-1.753926347,0.43105334,-0.532918747,-0.169185057,0.260335382,-13.04293909
-0.027348328,-0.51379328,-1.18374687,1.055645671,-0.856943526,42.27717854
-0.563390385,1.178439652,0.736450395,0.245195613,0.582241339,15.98047059
-1.233720351,-0.680945113,-0.941040274,0.720140253,-0.912972546,15.91032704
1.279571497,1.776873133,-0.028620519,-0.672367994,0.566733883,18.27580613
-1.295575846,0.565145391,0.360898235,2.14108348,-0.921527324,68.43199819
-1.364204747,-0.835750616,-1.959321882,1.058378987,-0.58374543,29.85335129
0.17851496,1.2885725,1.164102629,-1.535397131,0.085277004,-40.07900508
-0.325733297,-0.084857671,-0.854769464,-0.791372555,-0.488201891,-13.64584486
0.601788588,-0.506381123,0.350718106,-0.288180894,0.837936395,2.048955266
-0.618581922,0.12921077,0.317464263,0.714644203,-0.555211603,33.17517664
0.082705783,0.28022752,0.192407509,-1.237004299,0.242252775,-40.66788648
-0.79690349,1.893653605,-0.894131933,0.433920754,0.746376257,12.18955121
-1.3857135,2.79938613,-1.350282205,-0.180862516,-0.671104466,-16.79399943
0.124028719,1.797713946,1.150801541,0.736470478,1.61622291,35.76836342
0.581678965,0.130926889,-1.877208402,-2.080276246,0.64912659,-66.87262989
0.271636687,-0.270391797,-0.743005217,1.99405447,-0.757311654,84.92132239
0.856585688,0.768618077,0.625915716,0.852868736,0.785328924,50.69488983
0.566205117,0.395701234,-0.480487149,-1.454105549,-0.855854147,-36.78668698
1.324716521,-0.330147353,-1.363104415,0.250558654,-2.659907351,31.64761347
-0.039588127,-2.119235953,-2.279809779,1.299366432,-0.081948569,56.86077288
-0.067037431,0.174384976,1.040844692,-1.540437369,0.799828126,-53.89965248
0.251346501,0.855860379,-0.238306104,-0.041242749,1.370810298,10.97897044
0.079434769,-0.109984098,0.617674952,1.0835539,0.100266374,52.92429595
0.192168728,0.336219556,-0.213614613,-1.237632216,-1.762984859,-35.4753592
-0.205905167,0.344829267,-1.038408883,0.821395873,0.323985293,40.45399849
-0.198057883,1.866716096,-0.697948453,1.246416362,0.78176294,64.76944913
0.522701732,-0.767714633,-0.413891412,0.444035781,-1.247713829,38.49238849
-0.006576356,-0.165739091,0.016994622,2.290370698,0.640695048,85.66902939
2.058256872,0.201501987,-0.533353465,0.748649876,-0.121861332,60.99260193
-0.558829133,0.363308565,-0.540470081,0.484931338,-0.05296456,15.48424059
-1.066715738,0.81068205,-1.559435693,0.185051859,0.224399797,12.56430263
-1.826838126,0.666156764,1.190066875,-0.238948754,2.061667224,-25.53145562
-0.60857618,0.361560279,-0.484448379,-1.005608798,-0.524773405,-27.87110581
-0.32581912,0.275424483,0.463485665,-0.424582297,0.953578165,-19.81474725
-0.348952656,-2.29602493,0.52747455,-0.637048955,-0.27703096,-13.47303966
-1.237229571,-0.8770361,0.089030762,-0.424873588,1.212398723,-17.62933452
1.21963994,0.742244027,-0.455068417,0.202687915,-0.027383808,28.53712336
-0.123223289,-0.702534734,0.042266026,-0.7560595,-0.047995315,-17.00510483
-1.556565065,-0.49706097,0.670916611,-1.973366144,0.517756691,-82.25873924
0.830232367,-0.034782378,-0.221134945,-0.861489155,-0.645941036,-3.744597516
-0.223522799,2.658501871,-0.36678339,-0.133345783,0.519013886,2.998241963
2.156873862,1.221896164,0.063326213,0.4119908,-1.111063916,53.14391512
1.053274705,-0.768411016,0.64205808,-0.851850788,-1.833145698,-16.34000055
1.398361859,0.160394647,-0.610039253,-0.401200787,0.167965066,14.37077661
-1.477055788,0.156141149,1.081953912,0.134925976,-1.399617886,0.617495411
0.685593945,0.522189478,0.775926433,0.934634909,-0.630259835,58.60404119
-1.381692002,0.014522644,0.736398539,0.2809414,-2.583541707,1.746226792
0.05146051,0.424622126,-1.562329882,2.048303653,0.528527322,90.8712523
0.743294884,-0.525746148,-1.146580072,0.135379688,0.409762243,19.84522193
2.141176512,-1.786016956,0.191251398,0.699268245,0.623691108,58.90930222
-0.266316064,-0.622573229,-1.497519746,-0.17588149,1.449404913,7.553395694
-0.92052647,-1.441848348,0.924328578,0.238035834,-0.172802779,5.56639784
0.84067612,-0.366010121,0.190948439,1.501557627,1.81452709,82.76700886
-1.174637377,-0.416007172,0.31852982,-2.057108717,-0.440566336,-78.123889
-1.02997311,1.14334784,0.326071456,-1.600158099,-0.744180695,-59.29676702
-0.193988189,0.229492986,0.728958308,0.633766572,0.953672927,26.75375988
0.04002939,-0.150373411,-0.744839992,-0.453513882,0.866679327,-2.152836784
-0.896264837,0.829451255,-0.601592682,-0.316636744,-0.550276226,-18.83190288
0.10855175,-0.804298996,-0.710633946,0.04252698,-0.64501888,17.59763977
0.529326392,0.441892953,-1.611379268,0.550233776,0.118476205,31.80379995
0.723009179,0.785489879,0.70260838,0.015634873,-0.700957701,22.5715147
-0.271760097,-0.43536709,-0.762290124,-1.346339337,0.351471002,-34.90977473
1.7600413,0.301938377,-0.026862279,0.394389335,0.612313719,45.61438878
1.1000983,0.143384604,-1.195286094,-1.554470591,-0.066274394,-31.04148675
0.777416932,-0.70504352,0.810996851,0.820772222,-0.057849856,60.6538406
0.357805945,1.587293398,-0.487328544,0.255847195,-0.101498664,20.68483439
-0.163725143,-0.863233675,-1.001754045,1.224824276,1.36647648,52.07191231
-0.379091429,1.74305111,-0.957225778,2.551207074,1.067358714,108.0766098
-0.91527616,-0.863680547,0.115906684,2.25752998,-1.333073232,75.69552069
-0.726695436,1.303479271,0.328688145,-0.851712007,1.256714631,-27.06264607
0.687878824,1.231251265,-0.698184096,0.115730176,-1.03398282,33.35023908
0.961456965,-0.474015477,0.148776752,-2.060913222,-0.7691272,-48.86388221
0.204696257,-0.745889365,0.199374214,1.299935671,-0.948645067,63.75567903
-0.932287803,-1.731184876,0.414244,0.602192044,1.619551377,20.17718594
-0.829159008,-0.426398612,0.615922585,0.051915665,1.433040963,3.887844807
-0.32335984,0.057196386,0.18193799,-0.349527843,2.077750264,-18.19316603
-0.805830191,0.076225424,-1.381201664,-1.085552083,1.887487183,-31.30581208
-0.13497514,0.17925667,0.091760048,-0.246533897,0.061131954,0.6064211
-0.654407879,0.476314865,-0.547925276,-1.748259022,1.402698576,-64.58193319
-1.902163142,-2.760296331,0.761160438,0.342388135,-1.456730151,1.710863231
-0.808941492,-0.448003341,0.439287108,1.083572985,0.077398921,47.57302654
1.549349459,-0.183696978,-2.040853501,-1.804003878,0.584699331,-36.99314393
0.230417596,-0.252215299,-1.184821001,1.877203541,0.141242872,82.25797859
2.625815294,-0.018658414,-1.246911398,0.803818372,0.955546606,68.67362784
0.011298559,-1.04258493,0.662743602,0.744322986,0.081394473,41.67101303
-0.539437051,-0.11971184,0.29814862,-0.144939692,0.275433621,0.026061057
0.982216639,1.342655346,-2.291267403,-0.229584157,-0.080281727,12.76163763
0.389480296,2.142451766,-1.677776028,-0.982631193,-1.672315056,-27.3163631
1.404086759,-0.375345902,-0.376179937,-1.572620584,-0.911030464,-28.0588904
0.569474623,0.259621046,1.162711844,1.407588786,0.875802676,63.91933569
0.379891987,-1.152460569,-1.100602996,-0.191775583,-0.459254752,2.37848679
-0.124474356,-1.111310624,-0.384546375,0.388317221,-0.80810859,21.83500035
0.068744136,-0.140940329,0.72685976,-0.361904168,-1.185178913,-2.482099739
-1.183668565,1.312762491,0.213381107,-0.797354848,0.651913752,-44.213509
0.203973849,1.678572069,-0.004407511,-0.530424533,-0.479644597,-15.50601451
0.900602062,0.164953026,-0.788871977,0.525908149,0.148488324,37.24234061
0.833600408,-0.422046889,-1.621198186,1.328539169,-0.785438107,64.09010764
-1.10076287,0.185164915,-0.75306831,0.042172411,1.023888564,-2.765574529
0.891756648,0.934614424,0.559654871,-1.529041654,0.412881789,-39.84189056
0.530354906,-1.69358807,-0.074009768,-1.186935503,0.025722162,-23.54054034
-0.375161767,-0.027284548,-1.339587472,0.351031061,-0.794920548,20.1947729
-1.600096148,-1.160144154,1.376979408,2.407806558,-0.761541181,78.54548673
-0.650794716,-2.662830603,-0.679046817,0.146115966,0.805417595,8.173907025
0.293367392,1.045577098,-0.289760092,0.491609907,-1.357147813,28.05387236
0.664618496,-0.76976281,0.916415475,0.642951346,-1.026690682,45.87958696
0.212607068,0.81205092,1.555019408,-0.121333054,-0.954459299,10.19666411
-0.779230127,2.511804274,0.137999318,-0.908912269,-0.791072058,-30.46979749
0.937743538,-0.795474991,1.165880975,0.072332095,1.513264481,30.65049733
-0.307396241,-0.487248087,0.728114781,0.334882061,0.429808229,17.34489962
0.147646266,1.629918271,-0.046928174,1.197019376,0.22019183,56.52427993
1.032805836,-1.287305727,-0.440627792,-2.055571496,-2.688263966,-55.07861978
-1.697265353,-1.165017148,-0.710550603,0.371775112,-2.174975337,2.47280539
-0.581899462,0.243322734,0.059667931,1.767773051,0.000334652,61.7502543
-0.880440371,-1.889519523,1.253388306,-0.983172308,1.244975473,-41.7402218
-0.197315964,1.020500932,0.475664455,-0.557038602,-1.237644409,-5.127024249
0.59745673,-1.682772666,1.107911308,-1.103098804,2.656772848,-22.55512133
1.628395562,0.329824192,0.31229535,-0.632451543,0.245330541,8.025822278
-1.710091908,-1.035922699,1.144233204,1.544542043,1.309698595,38.86645338
-0.377581932,-0.182125961,1.276954209,0.851387174,-0.614631112,39.80666075
0.188550706,-0.327303937,0.987008875,-0.034586288,0.937716783,6.050454135
0.885103554,0.131350572,-0.69398093,-0.297729243,-1.564723422,9.143593444
-0.424049877,-1.837545791,1.431187675,2.212518771,0.107825039,78.32985274
-0.259779625,-0.057995218,-0.37497629,-0.078976682,-0.867149402,12.14360731
0.516365123,-0.190292275,-0.848854327,-1.811215077,0.219324722,-47.88284785
1.478649519,-0.651072203,1.130958674,-1.216937834,0.54696814,-22.36205931
0.322106879,-0.311276767,-0.456656088,0.375042705,1.190386423,22.16562623
0.609092316,0.195135078,-0.321197452,-1.041080005,-0.937866403,-24.23228863
0.806384424,1.440010888,-0.870057662,-0.881909725,1.88262298,-20.41282339
-0.110147131,-0.92450836,-1.156411301,-0.676003683,0.411419449,-17.63898376
1.778768067,-1.15287556,0.869209918,0.246508737,-0.746261594,44.18415423
-0.262814554,1.306091937,-2.63147369,2.378363842,-1.66120883,102.1517055
-0.681190131,-1.955742754,-0.849575849,-0.639771231,-0.046115283,-10.32686974
-0.20950036,-0.535714014,-1.058370043,-1.174051471,0.247776525,-34.23180448
0.541457975,0.282428531,-0.565665772,-0.877263844,0.010505387,-9.124591884
-0.70320158,-1.929216431,1.281679486,-2.313296871,-0.629440921,-86.05103865
0.488556517,0.120301958,0.518130907,0.287547794,0.622094979,32.61156998
-0.374986182,0.274053304,0.517007238,-0.796478723,0.758527989,-31.20463717
